"APPLICATION #",FORM_NUMBER,FILE_DATE,STATUS_DATE,STATUS,STATUS_CODE,EXPIRATION_DATE,"ESTIMATED COST","REVISED COST","EXISTING USE","EXISTING UNITS","PROPOSED USE","PROPOSED UNITS",BLOCK,LOT,STREET_NUMBER,STREET_NUMBER_SFX,AVS_STREET_NAME,AVS_STREET_SFX,UNIT,UNIT_SFX,FIRST_NAME,LAST_NAME,CONTRACTORPHONE,COMPANY_NAME,STREET,STREET_SUFFIX,CITY,STATE,ZIP_CODE,CONTACT_NAME,CONTACT_PHONE,DESCRIPTION
#200609253236,8,2006/09/25,2006/09/25,ISSUED,9,2007/09/25,65000,65000,APARTMENTS,4,APARTMENTS,4,1894,44,4407,,KIRKHAM,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"INTERNAL REMODEL OF AN (E) (4) UNITS BUILDING. NO EXTERIOR CHANGES. NO STRUCTURAL CHANGES."
#200609253237,8,2006/09/25,2006/09/25,ISSUED,9,2007/03/25,7714,7714,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,2174,43,2130,,44TH,AV,,,"THOMAS SESTAK",,4155662049,"STANDARD ROOFING CO",9TH,AV,"SAN FRANCISCO",CA,94122,,,REROOFING
#200609253238,8,2006/09/25,2006/09/25,ISSUED,9,2007/09/25,50000,50000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2203,44,2171,,14TH,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REMOVE E LOAD BEARING WALL AT KITCHEN LOCATION  TOP FLOOR. NEW SLIDING GLASS DOORS TO REPLACE E DOORS (SAME SIZE AND LOCATION AT TOP LEVEL. REMODEL 1 KITCHEN  REMODEL 3 BATHS. INSTALL N SUPPORT POSTS AT E REAR BALCONY"
#200609253239,8,2006/09/25,2006/09/25,ISSUED,9,2007/03/25,13650,13650,"2 FAMILY DWELLING",,"2 FAMILY DWELLING",,2607,108,489,,"BUENA VISTA EAST",AV,,,"THOMAS SESTAK",,4155662049,"STANDARD ROOFING CO",9TH,AV,"SAN FRANCISCO",CA,94122,,,REROOFING
#200609253240,4,2006/09/25,2006/09/25,ISSUED,9,,,13000,"RETAIL SALES",,,,314,1,233,,GEARY,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"SINGLE FACED NON-ELECTRIC WALL SIGN"
#200609253241,8,2006/09/25,2006/09/25,ISSUED,9,2007/01/25,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6017,43,306,,EXCELSIOR,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REVISION TO ORIGINAL PERMIT  200602094254 REVISE REAR WEST FRAMING @ (N) ADDITION"
#200609253242,8,2006/09/25,2006/09/25,ISSUED,9,2007/03/25,15201,15201,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1551,18,577,,08TH,AV,,,BRYAN,BJORK,6502456440,"MASTERSON'S POOL & SPA SERVICE & SUPPLY","P O BOX 6787",,"SAN MATEO",CA,94403-0000,,,"REMOVE TUB  INSTALL SHUT OFF VALVES  GFI AND REPLACE TUB."
#200609253243,8,2006/09/25,2006/09/25,ISSUED,9,2007/03/25,22510,22510,APARTMENTS,,APARTMENTS,,1261,13,420,,FREDERICK,ST,0,,"THOMAS SESTAK",,4155662049,"STANDARD ROOFING CO",9TH,AV,"SAN FRANCISCO",CA,94122,,,REROOFING
#200609253244,8,2006/09/25,2006/09/25,ISSUED,9,2007/03/25,15000,15000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2019,1,2401,,MORAGA,ST,,,KEN,TOPPING,4157313930,"KEN TOPPING HOME IMPRMNTS",VICENTE,ST,"SAN FRANCISCO",CA,94116,,,"KITCEN REMODEL. NO STRUCTURAL WORK OR WALLS MOVED  REPLACE CABINETS COUNTER TOP  SINK  FAUCET. LIGHTING CANGES"
#200609253245,8,2006/09/25,2006/09/25,ISSUED,9,2007/01/25,5000,5000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,3145,18,209,,"SANTA ROSA",AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"WNDW REPLACEMENT BACK TO ORIGINAL STYLE. 5 WNDW. ASSOCIATED STUCCO REPAIR MIN U FACT. 0.67"
#200609253246,8,2006/09/25,2006/09/25,ISSUED,9,2007/01/25,2000,2000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,603,6,2266,,WASHINGTON,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"TO DRY PACK AND FILL IN VOID UNDER FOOTING THAT HAS BEEN EXPOSED. ALSO TO RESPOND TO NOTICE OF VIOLATION #200669291 BY INSPECTOR TAM CHIU. UNDERMINING BY 2"" TO 3"" ONLY."
#200609253248,8,2006/09/25,2006/09/25,ISSUED,9,2007/03/25,8000,8000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,133,53,466,A,VALLEJO,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"CONSTRUCT NEW RETAINING WALL IN FRONT OF DAMAGED EXISTING RETAINING WALL @ FOUNDATION LEVEL."
#200609253249,3,2006/09/25,2006/09/29,ISSUED,9,2007/03/29,6000,6000,"FOOD/BEVERAGE HNDLNG",0,"FOOD/BEVERAGE HNDLNG",0,3705,49,845,,MARKET,ST,,,BRENT,PATTERSON,5107869555,"AAA FIRE PROTECTION SERVICES","UNION CITY",BL,"UNION CITY",CA,94587-0000,,,"MR. HANA. CTI-5  BART LEVEL  ANSUL SYSTEM ONLY."
#200609253250,8,2006/09/25,2006/09/25,ISSUED,9,2007/03/25,10000,10000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1577,11,675,,34TH,AV,,,"EARL MORRISON",LAUGHTER,7077669787,"CUSTOM CRAFT CONSTRUCTION",INDUSTRIAL,AV,PETALUMA,CA,94952-0000,,,"MOVE SINK FAUCET FROM WALL MOUNT TO DECK MOUNT  REPLACE COUNTER TOP  PATCH SHEETROCK PROVIDE R-13 INSULATION AT EXPOSED WALL AREA. NEW LIGHT TO BE FLOURECENT LIGHTING PER T 24"
#200609253255,8,2006/09/25,2006/09/25,ISSUED,9,2007/01/25,1,1,"RETAIL SALES",0,"RETAIL SALES",0,5869,13,4175,,MISSION,ST,,,"S M I CONSTRUCTION INC.",,5103513288,"S M I CONSTRUCTION INC.",MONTAGUE,AV,"SAN LEANDRO",CA,94577-4321,,,"REVISION TO PA 200606234852  WALL DETAILS REVISION."
#200609253256,8,2006/09/25,2006/09/25,ISSUED,9,2007/01/25,1000,1000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5676,23,361,,ELSIE,ST,,,EDUARDO,PANIAGUA,4158602482,"PANIAGUA CONSTRUCTION",RANDALL,ST,"SAN FRANCISCO",CA,94131,,,"DIG A 2'X4'X3' DEEP SHORED TEST PIT TO VERIFY BEHAVIOR OF FILL MATERIAL PRIOR TO SHORING  UNDERPINNING 3' EXCAVATION @ SITE. PIT TO BE MIN. 8' FROM NEARST ADJACENT NEIGHBOR AT EMPTY LOT."
#200609253257,8,2006/09/25,2006/09/25,ISSUED,9,2007/01/25,1000,1000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,3622,028A,3890,,22ND,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"CORRECT NOTICE OF VIOLATION. INSTALL GUARDRAIL @ REAR ENTRY DOOR HANDRAIL @ FRONT ENTRY STAIRS ON BOTH SIDES PER CBC 1003.33"
#200609253257,8,2006/09/25,2006/09/25,ISSUED,9,2007/01/25,1000,1000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,3622,028A,3892,,22ND,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"CORRECT NOTICE OF VIOLATION. INSTALL GUARDRAIL @ REAR ENTRY DOOR HANDRAIL @ FRONT ENTRY STAIRS ON BOTH SIDES PER CBC 1003.33"
#200609253258,8,2006/09/25,2006/09/25,ISSUED,9,2007/01/25,3500,3500,APARTMENTS,3,APARTMENTS,3,126,9,1126,,VALLEJO,ST,,,"TINNUY CHUNG",,4153700505,"BESTIME ELECTRIC",GRANT,AV,"SAN FRANCISCO",CA,94133,,,"REPAIR DRY ROT WOOD IN BACK STAIR LESS THAN 50%. REPLACE IN KIND"
#200609253258,8,2006/09/25,2006/09/25,ISSUED,9,2007/01/25,3500,3500,APARTMENTS,3,APARTMENTS,3,126,9,1130,,VALLEJO,ST,,,"TINNUY CHUNG",,4153700505,"BESTIME ELECTRIC",GRANT,AV,"SAN FRANCISCO",CA,94133,,,"REPAIR DRY ROT WOOD IN BACK STAIR LESS THAN 50%. REPLACE IN KIND"
#200609253259,8,2006/09/25,2006/09/25,ISSUED,9,2007/09/25,26000,26000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,517,018A,3030,,WEBSTER,ST,,,MICHAEL,BOWEN,4158500552,"BOWEN PAINTING& WATERPROOFING","W. MOLTKE",ST,"DALY CITY",CA,94014-0000,,,"REPLACE (E) ALUMINUM WINDOWS W/DUEL PANED VINYL. REMOVE CRAKED PLASTER WALLS AND CEILINGS  INSTALL NEW 5/8 SHEETROCK  INSULATION IN WALLS W/CEILING LESS THAN 500 FT."
#200609253259,8,2006/09/25,2006/09/25,ISSUED,9,2007/09/25,26000,26000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,517,018A,3032,,WEBSTER,ST,0,,MICHAEL,BOWEN,4158500552,"BOWEN PAINTING& WATERPROOFING","W. MOLTKE",ST,"DALY CITY",CA,94014-0000,,,"REPLACE (E) ALUMINUM WINDOWS W/DUEL PANED VINYL. REMOVE CRAKED PLASTER WALLS AND CEILINGS  INSTALL NEW 5/8 SHEETROCK  INSULATION IN WALLS W/CEILING LESS THAN 500 FT."
#200609253260,8,2006/09/25,2006/09/25,ISSUED,9,2007/01/25,1,1,"RETAIL SALES",2,"FOOD/BEVERAGE HNDLNG",2,1154,017B,1064,,DIVISADERO,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"INSTALL NEW BEAM AT HEAD OF STAIRWAY  ADDITIONAL WORK TO BE APPROVED 200602225167 INCLUDING ADOL FIRE BLOCK AND FIRE STOPPING"
#200609253261,8,2006/09/25,2006/09/25,ISSUED,9,2007/01/25,5000,1,APARTMENTS,3,APARTMENTS,3,89,39,631,A,GREENWICH,ST,,,"BOB BADER",,6509915116,"E B W BUILDERS INC",GELLERT,BL,"DALY CITY",CA,94105-0000,,,"TO RENEW PA#200104025801 #200103124041 FOR FINAL INSPECTION."
#200609253261,8,2006/09/25,2006/09/25,ISSUED,9,2007/01/25,5000,1,APARTMENTS,3,APARTMENTS,3,89,41,631,C,GREENWICH,ST,,,"BOB BADER",,6509915116,"E B W BUILDERS INC",GELLERT,BL,"DALY CITY",CA,94105-0000,,,"TO RENEW PA#200104025801 #200103124041 FOR FINAL INSPECTION."
#200609253261,8,2006/09/25,2006/09/25,ISSUED,9,2007/01/25,5000,1,APARTMENTS,3,APARTMENTS,3,89,40,631,B,GREENWICH,ST,,,"BOB BADER",,6509915116,"E B W BUILDERS INC",GELLERT,BL,"DALY CITY",CA,94105-0000,,,"TO RENEW PA#200104025801 #200103124041 FOR FINAL INSPECTION."
#200609253263,8,2006/09/25,2006/09/25,ISSUED,9,2007/03/25,9000,9000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6589,8,74,,NEWBURG,ST,,,CRAIG,BURKE,4153103580,"BURKE CONSTRUCTION",KANSAS,ST,"SAN FRANCISCO",CA,94107-2315,,,"BATHROOM RENOVATION-PARTIAL CEILING SOFFIT/ROOF CHANGE. HALLWAY RENOVATION-FINISH MATERIAL  SKYLITE CLOSET DOOR. NEW BATHROOM SKYLITE. NEW STAIR GUARD/HANDRAILS."
#200609253264,8,2006/09/25,2006/09/25,ISSUED,9,2007/03/25,9500,9500,APARTMENTS,3,APARTMENTS,3,1439,10,345,,07TH,AV,,,WILLIAM,LORDAN,4155663854,"C & L BUILDERS",21ST,AV,"SAN FRANCISCO",CA,94116-0000,,,"TO REMOVE EXTG SIDING AND REPLACE IN LIKE KIND ON RIGHT SIDE OF BLDG ON PROPERTY LINE APPROX. 1800 SF"
#200609253265,8,2006/09/25,2006/09/25,ISSUED,9,2007/01/25,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,144,3,1055,,MONTGOMERY,ST,,,OWNER,,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"renew for final inspection only PA:200506145027"
#200609253266,8,2006/09/25,2006/09/25,ISSUED,9,2007/03/25,20000,20000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6713,47,2543,,DIAMOND,ST,,,ALVARO,GALINDO,6504382459,"OSCAR'S CONSTRUCTION","P.O.BOX 278",,"SAN BRUNO",CA,94066-0000,,,"EXCAVATE TO REPLACE FRENCH DRAIN AND WATERPROOF WALL FOUNDATIONREMIDIAL WORK REPLACE (E) FRENCH DRAIN TO COMPLY WITH NOV 200675680"
#200609253268,8,2006/09/25,2006/09/25,ISSUED,9,2007/01/25,1300,1300,"BARBER/BEAUTY SALON",2,"BARBER/BEAUTY SALON",2,6968,16,5032,A,MISSION,ST,,,"NAM TRINH",,4154677406,"INTERNATIONAL AWNING INC.",SHATTER,AV,"SAN FRANCISCO",CA,94124,,,"INSTALL NEW CANVAS AWNING. SEE PLAN. NOTE: NO FIRE ESCAPE LOCATED ABOVE  AWNING - FIELD VERIFY BY J. DARMANIN #4738 FIRE 9/25/06"
#200609253269,8,2006/09/25,2006/09/25,ISSUED,9,2007/03/25,20000,20000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,7208,004A,2965,,24TH,AV,,,GARY,LIU,6503409218,"CENTURY DESIGN & CONSTRUCTION",CAPUCHINO,AV,BURLINGAME,CA,94010-0000,,,"TO RENEW PA# 2005/09/02/1945."
#200609253270,8,2006/09/25,2006/09/25,ISSUED,9,2007/03/25,12500,12500,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,3618,65,3433,,21ST,ST,,,"GREGORY JOE",KENNEDY,4156818861,"OCCIDENTAL POWER",TARAVAL,ST,"SAN FRANCISCO",CA,94116,,,"INSTALL ROOF MOUNTED 2.6 RW PHOTOVOLTAIC GRID TIED SYSTEM INSTALLATION OF ROOF MOUNTED SOLAR THERMAL SYSTEM."
#200609253271,8,2006/09/25,2006/09/25,ISSUED,9,2007/01/25,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5651,4,3616,,FOLSOM,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"RENEW 200403310043 FOR FINAL ONLY"
#200609253272,7,2006/09/25,2006/09/25,ISSUED,9,,,300,,,,,6968,16,5032,A,MISSION,ST,,,"NAM TRINH",,4154677406,"INTERNATIONAL AWNING INC.",SHATTER,AV,"SAN FRANCISCO",CA,94124,,,"NON-ELECTRIC PAINTED SIGN"
#200609253273,8,2006/09/25,2006/09/25,ISSUED,9,2007/01/25,200,200,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1422,16,287,,11TH,AV,,,OWNER,,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"REPRAVE DRIVEWAY SLOPE. REMOVAL OF DRIVE WAY CONCRETE & REPLACE WITH (N) RE SLOPEING."
#200609253273,8,2006/09/25,2006/09/25,ISSUED,9,2007/01/25,200,200,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1422,16,285,,11TH,AV,,,OWNER,,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"REPRAVE DRIVEWAY SLOPE. REMOVAL OF DRIVE WAY CONCRETE & REPLACE WITH (N) RE SLOPEING."
#200609253274,8,2006/09/25,2006/09/25,ISSUED,9,2007/03/25,10000,10000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1158,37,1927,,"GOLDEN GATE",AV,,,OWNER,,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"RENEW PA# 2005/06/22/5735."
#200609253275,8,2006/09/25,2006/09/25,ISSUED,9,2007/01/25,600,600,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1265,16,1252,,ARGUELLO,BL,,,OWNER,,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"VOLUNTARY LATERAL UPGRADES INCLUDING FOUNDATION BOLTING WITH 5/8"" BOLTS BEAM STRAPS POST TO BEAM STRAPS AND POST TO PIER CONNECTIONS DEMOLITION OF OLD BRICK MASONRY CHIMNEY DEMOLITION OF REAR CONCRETE PATIO HARDSCAPE NO SPECIAL INSPECTION NO CALCULATIONS"
#200609253275,8,2006/09/25,2006/09/25,ISSUED,9,2007/01/25,600,600,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1265,16,1254,,ARGUELLO,BL,,,OWNER,,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"VOLUNTARY LATERAL UPGRADES INCLUDING FOUNDATION BOLTING WITH 5/8"" BOLTS BEAM STRAPS POST TO BEAM STRAPS AND POST TO PIER CONNECTIONS DEMOLITION OF OLD BRICK MASONRY CHIMNEY DEMOLITION OF REAR CONCRETE PATIO HARDSCAPE NO SPECIAL INSPECTION NO CALCULATIONS"
#200609253276,4,2006/09/25,2006/09/25,ISSUED,9,,,750,OFFICE,0,,,1865,4,1515,,19TH,AV,,,ALAN,FORD,7145209144,"COAST SIGN","S. ALLEC",ST,ANAHEIM,CA,92805-0000,,,"ERECT NON ELECTRIC SIGN"
#200609253277,8,2006/09/25,2006/09/25,ISSUED,9,2007/01/25,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2118,002I,1961,,16TH,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REVISION TO 200609122054. REVISE TO RETAINING WALL ONLY WHERE CLOUDED. DRAIN PIPE TO BE REMOVED."
#200609253278,8,2006/09/25,2006/09/25,ISSUED,9,2007/09/25,78000,78000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,7073,18,315,,VICTORIA,ST,,,SMITH,MELVINS,6505921250,"FIXATION BUILDERS INC","OLD COUNTY",RD,"SAN CARLOS",CA,94070-0000,,,"REPAIR 2 X 4 ROOF RAFTER  PATCH TAR & GRAVEL ROOF  INSTALL CEILING & WALL INSULATION  REPLACE 4' EXTERIOR WINDOWS  REPLACE DRYWALL  REPLACE KITCHEN CABINETS  REPLACE 2 SINKS  2 FAUCETS  1 BATH TUB  REPLACE HARDWOOD FLOORS & PAINT TO MATCH. REPAIR FIRE DAMAGE ONLY. NO CHANGES OR ALTERATIONS."
#200609253280,8,2006/09/25,2006/09/25,ISSUED,9,2007/09/25,35000,35000,APARTMENTS,3,APARTMENTS,3,1554,3,521,,11TH,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"PER NOV 200671353 REMOVE ILLEGAL UNIT. REPAIR FIRE DAMAGE IN LIKE KIND. REAR WINDOWS AND 2ND FLOR FRAMING 10FT X 10 FT. REPAIR PARTIAL REAR FOOTING AND WALL. REPAIR REAR STAIR 1ST TO 2ND FLOOR"
#200609253281,8,2006/09/25,2006/09/25,ISSUED,9,2007/09/25,60000,60000,APARTMENTS,7,APARTMENTS,7,158,13,1046,,PACIFIC,AV,0,,OWNER,,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"LESS THAN 50% REMOVAL OF SHEET ROCK IN UNITS MIN 5/8 TYPE GYM. DEMOLISHION AND OR INSULATION. REMOVE SHEET ROCKS. FIX 4 WDNW PER UNIT TOTAL OF 32 WNDW. INSULATION 8  BATHROOM AND KICHN. REPLACE CBNTS IN EACH UNIT. NO FRONT WNDW TO BE CHANGED. NO NEW ELECTRICAL UPGRADE. REPLACE IN KIND"
#200609253281,8,2006/09/25,2006/09/25,ISSUED,9,2007/09/25,60000,60000,APARTMENTS,7,APARTMENTS,7,158,13,1048,,PACIFIC,AV,,,OWNER,,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"LESS THAN 50% REMOVAL OF SHEET ROCK IN UNITS MIN 5/8 TYPE GYM. DEMOLISHION AND OR INSULATION. REMOVE SHEET ROCKS. FIX 4 WDNW PER UNIT TOTAL OF 32 WNDW. INSULATION 8  BATHROOM AND KICHN. REPLACE CBNTS IN EACH UNIT. NO FRONT WNDW TO BE CHANGED. NO NEW ELECTRICAL UPGRADE. REPLACE IN KIND"
#200609253281,8,2006/09/25,2006/09/25,ISSUED,9,2007/09/25,60000,60000,APARTMENTS,7,APARTMENTS,7,158,13,1050,,PACIFIC,AV,,,OWNER,,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"LESS THAN 50% REMOVAL OF SHEET ROCK IN UNITS MIN 5/8 TYPE GYM. DEMOLISHION AND OR INSULATION. REMOVE SHEET ROCKS. FIX 4 WDNW PER UNIT TOTAL OF 32 WNDW. INSULATION 8  BATHROOM AND KICHN. REPLACE CBNTS IN EACH UNIT. NO FRONT WNDW TO BE CHANGED. NO NEW ELECTRICAL UPGRADE. REPLACE IN KIND"
#200609253282,8,2006/09/25,2006/09/25,ISSUED,9,2007/09/25,20000,40000,"RETAIL SALES",0,"RETAIL SALES",0,668,4,1350,,BUSH,ST,,,"PETER PENG FEI",GUAN,4153333569,"P C BUILDIERS  INC.",LISBON,ST,"SAN FRANCISCO",CA,94112-0000,,,"APPLY PLASTER ON EXISTING BRIDK WALL FUTURE INTERIOR WORK ONLY NO STURCTUARAL WORK  NO EXTERIOR WORK"
#200609253282,8,2006/09/25,2006/09/25,ISSUED,9,2007/09/25,20000,40000,"RETAIL SALES",0,"RETAIL SALES",0,668,4,1368,,BUSH,ST,,,"PETER PENG FEI",GUAN,4153333569,"P C BUILDIERS  INC.",LISBON,ST,"SAN FRANCISCO",CA,94112-0000,,,"APPLY PLASTER ON EXISTING BRIDK WALL FUTURE INTERIOR WORK ONLY NO STURCTUARAL WORK  NO EXTERIOR WORK"
#200609253283,4,2006/09/25,2006/09/25,ISSUED,9,,,2000,"LENDING INSTITUTION",0,,,3737,30,405,,HOWARD,ST,0,,"ALLEN THOMAS  RAY PAUL",,4156211511,"THOMAS SWAN SIGN CO INC",HOWARD,ST,"SAN FRANCISCO",CA,94103,,,"TO ERECT ELECTRIC SIGN"
#200609253284,8,2006/09/25,2006/09/25,ISSUED,9,2007/03/25,15000,15000,APARTMENTS,4,APARTMENTS,4,1618,004E,2508,,CABRILLO,ST,0,,"JERRY  ZBREZEZENY",*,6509524172,"JERRY ZBREZEZNY",MOORE,CT,"SAN BRUNO",CA,94066,,,"REMODEL KCHN AND BATHROOM. REPAIR WATER DAMAGE TO FRAMING AND GARAGE DOOR HEADER DUE TO LEAKING TUB(REMOVE FLUE) AT GARAGE  ONLY. NO WNDWS . NO DOORS"
#200609253285,8,2006/09/25,2006/09/25,ISSUED,9,2007/09/25,50000,50000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1625,19,650,,20TH,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"AT UPPER UNTI  DEMOISH EXISTING STAIR  TWO BATH ROOMS AND SELECT INTERIOR NON BEARING WALLS CONSTRUCTI NEW STAIR TWO BATH ROOMS AND POWDER ROOM"
#200609253286,8,2006/09/25,2006/09/25,ISSUED,9,2007/01/25,5000,5000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,7381,59,103,,"LAKE MERCED HILL SO",BL,,,"MARKOFF STRUCTURAL PEST CONTRL",,6509928900,"MARKOFF STRUCTURAL PEST CONTROL",MISSION,ST,"DALY CITY",CA,94014-0000,,,"SEE ATTACHED TERMITE REPORT #06952  ITEM #1 AND 2"
#200609253287,4,2006/09/25,2006/09/25,ISSUED,9,,,5000,"LENDING INSTITUTION",0,,,3737,30,405,,HOWARD,ST,0,,"ALLEN THOMAS  RAY PAUL",,4156211511,"THOMAS SWAN SIGN CO INC",HOWARD,ST,"SAN FRANCISCO",CA,94103,,,"ERECT NON ELECTRIC SIGN"
#200609253288,8,2006/09/25,2006/09/25,ISSUED,9,2007/09/25,30000,30000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,3105,11,600,,"ST FRANCIS",BL,,,"MARKOFF STRUCTURAL PEST CONTRL",,6509928900,"MARKOFF STRUCTURAL PEST CONTROL",MISSION,ST,"DALY CITY",CA,94014-0000,,," TERMITE REPORT #0527  ITEM #2 3 AND 4"
#200609253289,8,2006/09/25,2006/09/25,ISSUED,9,2007/03/25,13900,13900,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,1256,15,725,,"BUENA VISTA WEST",AV,0,,DARRYL,SIMON,4085319200,"SIMON SAYS ROOFING",OPHELIA,AV,"SAN JOSE",CA,95122-0000,,,REROOFING
#200609253290,8,2006/09/25,2006/09/25,ISSUED,9,2007/03/25,6350,6350,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,5657,49,735,,PERALTA,AV,,,DARRYL,SIMON,4085319200,"SIMON SAYS ROOFING",OPHELIA,AV,"SAN JOSE",CA,95122-0000,,,REROOFING
#200609253291,8,2006/09/25,2006/09/25,ISSUED,9,2007/03/25,12500,12500,APARTMENTS,10,APARTMENTS,10,221,2,1139,,TAYLOR,ST,,,RICHARD,MANFREDONIA,4159789600,"ON-SITE MAINTENANCE","P.O. BOX 3211",,"SAN RAFAEL",CA,94912-0000,,,"KITCHEN/BATH REMODEL IN KIND NO STRUCTURAL CHANGES SINKS FAUCETS SHOWER VALUES COUNTERTOOPS CABINETS & ELECTRICAL CODE UPGRADE."
#200609253292,8,2006/09/25,2006/09/25,ISSUED,9,2007/01/25,1,1,APARTMENTS,45,APARTMENTS,45,633,001D,2001,,PIERCE,ST,,,RICHARD,MANFREDONIA,4159789600,"ON-SITE MAINTENANCE","P.O. BOX 3211",,"SAN RAFAEL",CA,94912-0000,,,"AMEND PERMIT#200608230356 FOR UNIT CHANGE FROM #56 TO #53 NO OTHER WORK."
#200609263293,8,2006/09/26,2006/09/26,ISSUED,9,2007/03/26,12500,12500,APARTMENTS,,APARTMENTS,,3513,30,1338,,STEVENSON,ST,0,,"GEORGE ACKER",,5102617227,"ACKER & GUERRERO ROOF CO",CALCOT,PL,OAKLAND,CA,94606-0000,,,REROOFING
#200609263293,8,2006/09/26,2006/09/26,ISSUED,9,2007/03/26,12500,12500,APARTMENTS,,APARTMENTS,,3513,30,1342,,STEVENSON,ST,,,"GEORGE ACKER",,5102617227,"ACKER & GUERRERO ROOF CO",CALCOT,PL,OAKLAND,CA,94606-0000,,,REROOFING
#200609263294,8,2006/09/26,2006/09/26,ISSUED,9,2007/01/26,1,1,"TOURIST HOTEL/MOTEL",400,"TOURIST HOTEL/MOTEL",400,255,2,850,,MASON,ST,,,"HOWARD WRIGHT CONST.",,4154560600,"HOWARD S WRIGHT CONSTRUCTION CO.","PONTIUS AVE N  #100 P.O. BOX 3764",,SEATTLE,WA,98124-0000,,,"RENEW 200511077551"
