"APPLICATION #",FORM_NUMBER,FILE_DATE,STATUS_DATE,STATUS,STATUS_CODE,EXPIRATION_DATE,"ESTIMATED COST","REVISED COST","EXISTING USE","EXISTING UNITS","PROPOSED USE","PROPOSED UNITS",BLOCK,LOT,STREET_NUMBER,STREET_NUMBER_SFX,AVS_STREET_NAME,AVS_STREET_SFX,UNIT,UNIT_SFX,FIRST_NAME,LAST_NAME,CONTRACTORPHONE,COMPANY_NAME,STREET,STREET_SUFFIX,CITY,STATE,ZIP_CODE,CONTACT_NAME,CONTACT_PHONE,DESCRIPTION
#200610255968,8,2006/10/25,2006/10/25,ISSUED,9,2007/04/25,25000,25000,APARTMENTS,3,APARTMENTS,3,635,13,2134,,STEINER,ST,0,,OWNER,,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"INSTALL SHEAR WALLS AS PART OF VOLUNTARY SEISMIC UPGRADE. A REVISION TO APPROVED PA# 200610165053."
#200610255968,8,2006/10/25,2006/10/25,ISSUED,9,2007/04/25,25000,25000,APARTMENTS,3,APARTMENTS,3,635,13,2130,,STEINER,ST,,,OWNER,,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"INSTALL SHEAR WALLS AS PART OF VOLUNTARY SEISMIC UPGRADE. A REVISION TO APPROVED PA# 200610165053."
#200610255969,8,2006/10/25,2006/10/25,ISSUED,9,2007/02/25,4100,4100,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1277,23,117,,PARNASSUS,AV,0,,"LINGRUEN ASSOCIATES  INC",,4158222324,"LINGRUEN ASSOCIATES",YOSEMITE,AV,"SAN FRANCISCO",CA,94124,,,"REPAIR DRY ROT AS PER LINGRUEN ASSOC. REPORT#48329. ITEMS#3A 5A 5B."
#200610255969,8,2006/10/25,2006/10/25,ISSUED,9,2007/02/25,4100,4100,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1277,22,115,,PARNASSUS,AV,0,,"LINGRUEN ASSOCIATES  INC",,4158222324,"LINGRUEN ASSOCIATES",YOSEMITE,AV,"SAN FRANCISCO",CA,94124,,,"REPAIR DRY ROT AS PER LINGRUEN ASSOC. REPORT#48329. ITEMS#3A 5A 5B."
#200610255970,8,2006/10/25,2006/10/25,ISSUED,9,2007/04/25,20000,20000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,7105,008A,258,,FARALLONES,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"SCOPE OF WORK: GROUNDFLOOR ALTERATION PER PLAN. TO COMPLY WITH NOV. #200673234-TO LEGALIZE ROOMS DOWNSTAIRS (GARAGE LEVEL). NO STRUCTURAL CHANGES."
#200610255971,8,2006/10/25,2006/10/25,ISSUED,9,2007/10/25,30000,30000,APARTMENTS,50,APARTMENTS,50,319,18,500,,HYDE,ST,,,FRANKIE,ENGLISH,4152927885,"F B E AND SONS GENERAL CONST",GEARY,ST,"SAN FRANCISCO",CA,94102-0000,,,"APT# 202 & APT# 205. 2 KITCHEN & 2 BATHROOM  REMODEL. NO STRUCTURAL. NO LIGHT CHANGES. NOV# 200672407 & NOV# 200672206."
#200610255972,8,2006/10/25,2006/10/25,ISSUED,9,2007/02/25,4200,4200,"RETAIL SALES",0,"RETAIL SALES",0,3705,42,865,,MARKET,ST,,,PETER,MCHUGH,4155500975,"AYOOB & PEERY PLUMBING",INDIANA,ST,"SAN FRANCISCO",CA,94107,,,"RELOCATE FIRE SPRINKLER HEADS PER TENANT IMPROVEMENTS  28 RELOCATES"
#200610255973,8,2006/10/25,2006/10/25,ISSUED,9,2007/02/25,700,700,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5654,24,207,,PRENTISS,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"CHANGE BATHROOM TILE ON FLOOR & WALLS."
#200610255974,8,2006/10/25,2006/10/25,ISSUED,9,2007/02/25,1,1,"2 FAMILY DWELLING",2,APARTMENTS,4,148,11,886,,BROADWAY,*,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"RENEW PA#200502246165 FOR FINAL INSPECTION."
#200610255975,8,2006/10/25,2006/10/25,ISSUED,9,2007/02/25,2500,2500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2820,6,215,,PANORAMA,DR,,,"LARRY PRELL",,4154564696,"HOME WORKS INC/KITCHEN WORK INC",IRWIN,ST,"SAN RAFAEL",CA,94901,,,"REPLACE 2 WINDOWS   SIZE FOR SIZE WOOD TO WOOD COMPOSITE. NOT VISIBLE FROM ST U-VALUE 0.39"
#200610255976,8,2006/10/25,2006/10/25,ISSUED,9,2007/02/25,1,1,OFFICE,0,OFFICE,0,3738,11,301,,HOWARD,ST,,,"CHRISTINA SHACKLEY",,4154679393,"UNIVERSAL ELECTRIC/PACIFC",BOUTWELL,ST,"SAN FRANCISCO",CA,94124,,,"1ST FLOOR-REVISION TO PA# 200608159543  DECREASE IN SCOPE OF WORK. DUCT DETECTOR SHOWN ON ORIGINAL PLANS WAS NOT NEEDED."
#200610255977,8,2006/10/25,2006/10/25,ISSUED,9,2007/02/25,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,3145,18,209,,"SANTA ROSA",AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REVISION TO APPL#200610114357 REDUCE 1 WINDOW SIZE IN OFFICE  REAR OF HOUSE."
#200610255978,8,2006/10/25,2006/10/25,ISSUED,9,2007/02/25,5000,5000,OFFICE,0,OFFICE,0,3707,51,685,,MARKET,ST,,,"CHRISTINA SHACKLEY",,4154679393,"UNIVERSAL ELECTRIC/PACIFC",BOUTWELL,ST,"SAN FRANCISCO",CA,94124,,,"5TH FLOOR-ADDITIONS OF 2 SMOKE DETECTORS  2 SPEAKER/STROBES  1 DOOR HOLDER TO THE FIRE ALARM SYSTEM DUE TO A TENANT IMPROVEMENT OF THE 5TH FLOOR. ALSO INCLUDES RELOCATION OF 2 SPEAKER/STROBES."
#200610255981,8,2006/10/25,2006/10/25,ISSUED,9,2007/04/25,17600,17600,"2 FAMILY DWELLING",,"2 FAMILY DWELLING",,1642,43,632,,03RD,AV,,,CLARK,AHN,4158227000,"PACIFIC ROOFING CO",REVERE,AV,"SAN FRANCISCO",CA,94124,,,REROOFING
#200610255981,8,2006/10/25,2006/10/25,ISSUED,9,2007/04/25,17600,17600,"2 FAMILY DWELLING",,"2 FAMILY DWELLING",,1642,43,632,A,03RD,AV,,,CLARK,AHN,4158227000,"PACIFIC ROOFING CO",REVERE,AV,"SAN FRANCISCO",CA,94124,,,REROOFING
#200610255981,8,2006/10/25,2006/10/25,ISSUED,9,2007/04/25,17600,17600,"2 FAMILY DWELLING",,"2 FAMILY DWELLING",,1642,43,630,,03RD,AV,,,CLARK,AHN,4158227000,"PACIFIC ROOFING CO",REVERE,AV,"SAN FRANCISCO",CA,94124,,,REROOFING
#200610255982,8,2006/10/25,2006/10/25,ISSUED,9,2007/04/25,17800,17800,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,6752,3,114,,ROUSSEAU,ST,,,CLARK,AHN,4158227000,"PACIFIC ROOFING CO",REVERE,AV,"SAN FRANCISCO",CA,94124,,,REROOFING
#200610255983,8,2006/10/25,2006/10/25,ISSUED,9,2007/04/25,8500,8500,"2 FAMILY DWELLING",,"2 FAMILY DWELLING",,6436,28,150,,CANYON,DR,,,CLARK,AHN,4158227000,"PACIFIC ROOFING CO",REVERE,AV,"SAN FRANCISCO",CA,94124,,,REROOFING
#200610255984,8,2006/10/25,2006/10/25,ISSUED,9,2007/04/25,10000,10000,APARTMENTS,36,APARTMENTS,36,274,24,903,,PINE,ST,,,"FU YU HO",,4153413878,"NEW ERA CONSTRUCTION CO.",LEONARD,CT,ALAMEDA,CA,94501,,,"INTERIOR REMODEL UNIT#47 AT 903 PINE ST. TO COMPLY WITH NOV#200679713 (BID) . REMODEL KITCHEN AND FULL BATH WITH REPLACEMENT OF CABINETS AND FIXTURES. NO CHANGE TO WALL AND WINDOW. NO STRUCTURAL CHANGES. COMPLY WITH (3) HIS NOV#200679547 #200677773  AND 200676610."
#200610255985,8,2006/10/25,2006/10/25,ISSUED,9,2007/04/25,7000,7000,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,2320,004A,1806,,SANTIAGO,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,REROOFING.
#200610255986,8,2006/10/25,2006/10/25,ISSUED,9,2007/02/25,5000,5000,APARTMENTS,,APARTMENTS,,3598,12,3734,,20TH,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,REROOFING.
#200610255987,8,2006/10/25,2006/10/25,ISSUED,9,2007/04/25,8000,8000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1262,7,829,,SHRADER,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"RETAINING WALLS AND FENCE REPLACEMENT AT THE REAR YARD STRUCTURAL MODIFICATIONS AT GARAGE REMOVE EXTG WOOD POSTS CONSTRUCT NEW STRUCTURAL STEEL FRAMING. REVISION T  TO APPROVED APP #200507258491"
#200610255987,8,2006/10/25,2006/10/25,ISSUED,9,2007/04/25,8000,8000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1262,7,831,,SHRADER,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"RETAINING WALLS AND FENCE REPLACEMENT AT THE REAR YARD STRUCTURAL MODIFICATIONS AT GARAGE REMOVE EXTG WOOD POSTS CONSTRUCT NEW STRUCTURAL STEEL FRAMING. REVISION T  TO APPROVED APP #200507258491"
#200610255988,8,2006/10/25,2006/10/25,ISSUED,9,2007/02/25,2858,2858,APARTMENTS,4,APARTMENTS,4,3570,44,157,,CAPP,ST,0,,CRIS,SPILLY,6505539054,"AMERICAN HOME RENEWAL INC",SHAW,RD,"SO S F",CA,94080-0000,,,"REPLACE 3 WOOD WINDOWS ON BACK OF HOUSE. NO STRUCTURAL CHANGES  NOT VISABLE FROM STREET. WORK TO BE DONE ON UNIT #161"
#200610255988,8,2006/10/25,2006/10/25,ISSUED,9,2007/02/25,2858,2858,APARTMENTS,4,APARTMENTS,4,3570,44,163,,CAPP,ST,0,,CRIS,SPILLY,6505539054,"AMERICAN HOME RENEWAL INC",SHAW,RD,"SO S F",CA,94080-0000,,,"REPLACE 3 WOOD WINDOWS ON BACK OF HOUSE. NO STRUCTURAL CHANGES  NOT VISABLE FROM STREET. WORK TO BE DONE ON UNIT #161"
#200610255989,8,2006/10/25,2006/10/25,ISSUED,9,2007/02/25,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,3076,65,145,,"SANTA CLARA",AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"TO RENEW PA#2004/06/18/6741 & 2005/08/02/9270 FOR FINAL INSP."
#200610255990,8,2006/10/25,2006/10/25,ISSUED,9,2007/02/25,1,1,APARTMENTS,3,APARTMENTS,3,3568,44,469,,GUERRERO,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"RENEW PA# 2004/12/16/1609 FOR FINAL INSPECTION."
#200610255991,8,2006/10/25,2006/10/25,ISSUED,9,2007/10/25,80000,80000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2642,33,23,,BELMONT,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"INTERIOR REMODEL INCLUDING 1 KITCHEN & 3 1/2 BATHS. NEW STAIR TO NEW ROOF DECK. LIGHTWELL IN FULL AT SIDE."
#200610255993,8,2006/10/25,2006/10/25,ISSUED,9,2007/02/25,4000,4000,OFFICE,0,OFFICE,0,3717,12,135,,MAIN,ST,,,"TODD  R. DIMARTINO",,4159081020,"SKYLINE CONSTRUCTION","SANSOME ST. 4TH FLOOR",,"SAN FRANCISCO",CA,94111-0000,,,"OTI-2  3RD FLOOR  EL"
#200610255997,8,2006/10/25,2006/10/25,ISSUED,9,2007/02/25,1,1,"1 FAMILY DWELLING",2,"1 FAMILY DWELLING",2,1639,50,611,,05TH,AV,,,HUNG,LAM,4152355022,"GOLDEN STATE BUILDERS",SILLIMAN,ST,"SAN FRANCISCO",CA,94134-0000,,,"TO RENEW PA# 2005/10/19/5968 & PA# 2005/10/13/5557 FOR FINAL ONLY."
#200610255998,8,2006/10/25,2006/10/25,ISSUED,9,2007/04/25,8000,8000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1626,19,634,,19TH,AV,,,GARY,,5104835444,"HOME DEPOT INSTALLATION SERVICES INC.",VERNA,CT,"SAN LEANDRO",CA,94557-0000,,,"REPLACE 16 WINDOWS IN KIND  BACK OF HOUSE  WHITE VINYL  NO STRUCTURAL CHANGES. NOT VISABLE FROM STREET."
#200610255999,8,2006/10/25,2006/10/25,ISSUED,9,2007/02/25,1200,1200,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6664,64,123,,LAIDLEY,ST,,,"STEPHEN GOGOL",,4153339733,"S J GOGOL CONSTRUCTION",SILVER,AV,"SAN FRANCISCO",CA,94112,,,"UNDER TERMITE REPORT ITEM# 1B  1C  3A. TERMITE REPORT# 8682-06. PREPARED BY S.J. GOGOL CONST.  04/20/06."
#200610256000,8,2006/10/25,2006/10/25,ISSUED,9,2007/04/25,25000,25000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2129,001C,2014,,10TH,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"CONSTRUCT NEW MASTER BEDROOM  FAMILY ROOM  BATHROOM AND ENCLOSE LIGHT COURT ON THE GROUND LEVEL FOR WALK-IN CLOSET."
#200610256001,8,2006/10/25,2006/10/25,ISSUED,9,2007/04/25,5900,5900,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2789,23,771,,PANORAMA,DR,,,"LARRY PRELL",,4154564696,"HOME WORKS INC/KITCHEN WORK INC",IRWIN,ST,"SAN RAFAEL",CA,94901,,,"REPLACE 3 WNDWS SIZE FOR SIZE  ALUM. TO WOOD COMPOSITE. NOT VISIBLE FROM STREET U VALUE 0.39"
#200610256002,8,2006/10/25,2006/10/25,ISSUED,9,2007/02/25,3000,3000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1127,29,1909,,ELLIS,ST,,,GARY,,5104835444,"HOME DEPOT INSTALLATION SERVICES INC.",VERNA,CT,"SAN LEANDRO",CA,94557-0000,,,"RETROFIT 4 WINDOWS IN BASEMENT. NOT VISABLE FROM STREET. NO STRUCTURAL CHANGES."
#200610256003,8,2006/10/25,2006/10/25,ISSUED,9,2007/02/25,3000,3000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,7095,36,2669,,"SAN JOSE",AV,,,GARY,,5104835444,"HOME DEPOT INSTALLATION SERVICES INC.",VERNA,CT,"SAN LEANDRO",CA,94557-0000,,,"INSTALL VINYL SIDING OVER BACK WOOD SECTION OF HOUSE. NO STRUCTURAL CHANGES. NOT VISABLE FROM STREET."
#200610256004,8,2006/10/25,2006/10/25,ISSUED,9,2007/02/25,4000,4000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6394,14,980,,ROLPH,ST,,,GARY,,5104835444,"HOME DEPOT INSTALLATION SERVICES INC.",VERNA,CT,"SAN LEANDRO",CA,94557-0000,,,"INSTALL VINYL SIDING TO BACK WOOD SECTION OF HOUSE ONLY. NO STRUCTURAL CHANGES. NOT VISABLE FROM STREET."
#200610256005,8,2006/10/25,2006/10/25,ISSUED,9,2007/10/25,54000,54000,APARTMENTS,8,APARTMENTS,8,321,8,417,,HYDE,ST,,,"WEST COAST PREMIER CONSTR",,5102710950,"WEST COAST PREMIER CONSTRUCTION INC","MANDELA PARKWAY",,OAKLAND,CA,94607-0000,,,"BATHROOM & KITCHEN REMODEL IN EACH OF 7 UNITS. SEPERATE ELECTRIC & PLUMBING PERMIT WILL BE FILLED. NO WINDOW REPLACEMENT OR NEW. NO MAJOR STRUCTURAL WORK."
#200610256005,8,2006/10/25,2006/10/25,ISSUED,9,2007/10/25,54000,54000,APARTMENTS,8,APARTMENTS,8,321,8,419,,HYDE,ST,0,,"WEST COAST PREMIER CONSTR",,5102710950,"WEST COAST PREMIER CONSTRUCTION INC","MANDELA PARKWAY",,OAKLAND,CA,94607-0000,,,"BATHROOM & KITCHEN REMODEL IN EACH OF 7 UNITS. SEPERATE ELECTRIC & PLUMBING PERMIT WILL BE FILLED. NO WINDOW REPLACEMENT OR NEW. NO MAJOR STRUCTURAL WORK."
#200610256006,8,2006/10/25,2006/10/25,ISSUED,9,2007/02/25,3000,3000,"STORAGE SHED",0,"STORAGE SHED",0,5635,7,454,,HOLLADAY,AV,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"DEMOLISH HALF OF (E) STORAGE SHED. REMOVE PROJECTED ROOF AREA TO LESS THAN 100 SQ. FT. REFURBISH REMAINING STRUCTURE AS PLAYHOUSE. PROVIDE 1 HOUR FIRE RESISTIVE CONST. W/IN 3' OF PROPERTY LINE."
#200610256008,8,2006/10/25,2006/10/25,ISSUED,9,2007/02/25,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1051,32,2509,,BUSH,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"RENEWAL FOR PA# 9120864 FOR FINAL INSPECTION ONLY."
#200610256010,8,2006/10/25,2006/10/25,ISSUED,9,2007/10/25,40000,40000,APARTMENTS,7,APARTMENTS,7,648,88,1865,,CALIFORNIA,ST,6,,RONALD,MAGBILANG,4158460565,"R M REMODELING INC","EAST VISTA",AV,"DALY CITY",CA,94014-0000,,,"WORK FOR ONLY UNIT#6.REPLACE KITCHEN CABINETS  REPLACE TILES IN 2 BATHROOMS MOVE ELECTRICAL PANEL  MOVE WASHER + DRYER HOOK UPS  CHANGE SHOWER VALVES. NO STRUCTURAL WORK. NEW LIGHTING TO BE FLOURESCENT  BATHROOMS TO HAVE FLOURESCENT LIGHTING OR OCCUPANCY SENSORS."
#200610256011,8,2006/10/25,2006/10/25,ISSUED,9,2007/02/25,4900,4900,APARTMENTS,,APARTMENTS,,2435,32,2596,,35TH,AV,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,REROOFING.
#200610256012,8,2006/10/25,2006/10/25,ISSUED,9,2007/04/25,19659,19659,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,2985,12,226,,JUANITA,WY,,,"ACME ROOFING COMPANY",,4155875869,"ACME ROOFING COMPANY",WALLACE,AV,"SAN FRANCISCO",CA,94124-0000,,,REROOFING.
#200610256013,8,2006/10/25,2006/10/25,ISSUED,9,2007/02/25,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,830,13,484,,OAK,ST,,,ALFONSO,WU,4152217100,"AM ONE CORP",BALBOA,ST,"SAN FRANCISCO",CA,94118-0000,,,"TO RENEW PA# 2005/09/21/3481 FOR FINAL INSPECTION ONLY."
#200610256014,8,2006/10/25,2006/10/25,ISSUED,9,2007/04/25,5500,5500,APARTMENTS,3,APARTMENTS,3,1668,018B,886,,26TH,AV,,,LEONARD,KRASOWSKI,4159341325,"BEDROCK CONSTRUCTION",HAIGHT,ST,"SAN FRANCISCO",CA,94117-0000,,,"INSTALL FURNACE IN 888 26TH AVE IN BASEMENT.FRAME BOX AROUND DEUCT WORK ON BASEMENT CEILING. INSTALL FURNANCE IN 886 26TH AVE. (ATTIC)  PROVIDE COMBUSTION AIR  8"" PIPES  HIGH & LOW.REFRAME OPENING TO ATTIC KEEP SAME SIZE OF OPENING. INSTALL HOT H2O FLASH FURNACE IN BASEMENT (REPLACE OLD ONE)."
#200610256014,8,2006/10/25,2006/10/25,ISSUED,9,2007/04/25,5500,5500,APARTMENTS,3,APARTMENTS,3,1668,018B,888,,26TH,AV,0,,LEONARD,KRASOWSKI,4159341325,"BEDROCK CONSTRUCTION",HAIGHT,ST,"SAN FRANCISCO",CA,94117-0000,,,"INSTALL FURNACE IN 888 26TH AVE IN BASEMENT.FRAME BOX AROUND DEUCT WORK ON BASEMENT CEILING. INSTALL FURNANCE IN 886 26TH AVE. (ATTIC)  PROVIDE COMBUSTION AIR  8"" PIPES  HIGH & LOW.REFRAME OPENING TO ATTIC KEEP SAME SIZE OF OPENING. INSTALL HOT H2O FLASH FURNACE IN BASEMENT (REPLACE OLD ONE)."
#200610256015,8,2006/10/25,2006/10/25,ISSUED,9,2007/04/25,16000,16000,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,2045,23,1890,,09TH,AV,,,"ACME ROOFING COMPANY",,4155875869,"ACME ROOFING COMPANY",WALLACE,AV,"SAN FRANCISCO",CA,94124-0000,,,REROOFING.
#200610256016,8,2006/10/25,2006/10/25,ISSUED,9,2007/02/25,1,1,"RETAIL SALES",0,"RETAIL SALES",0,3705,49,845,,MARKET,ST,,,"DAVID PLANT",,4155505859,"PLANT CONSTRUCTION COMPANY LP",NEWHALL,ST,"SAN FRANCISCO",CA,94124-0000,,,"HANG TRANSFORMED AS IN DRAWING FOR APPL#200609142358 ON 4/F SPACE #495"
#200610256017,8,2006/10/25,2006/10/25,ISSUED,9,2007/02/25,1,1,"RETAIL SALES",0,"RETAIL SALES",0,6309,004A,333,,SCHWERIN,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"RENEW 200506155139 & 200506155141."
#200610256018,8,2006/10/25,2006/10/25,ISSUED,9,2007/10/25,60000,60000,"1 FAMILY DWELLING",1,"2 FAMILY DWELLING",2,3645,22,57,,ELIZABETH,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"TO RENEW PA# 2004/09/21/4708."
#200610256019,8,2006/10/25,2006/10/25,ISSUED,9,2007/02/25,3000,3000,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,4078,7,793,,HAMPSHIRE,ST,,,"UN NYUM IN",,6478484,"WEST COAST ROOFING COMPANY",19TH,AV,"SAN FRANCISCO",CA,94121,,,REROOFING
#200610256020,8,2006/10/25,2006/10/25,ISSUED,9,2007/02/25,1000,1000,APARTMENTS,6,APARTMENTS,6,1551,47,500,,09TH,AV,0,,"IAN A",.,7404001,"GRAY INDUSTRIES INC","LOS ANGELES",BL,"SAN ANSELMO",CA,94960,,,"REPAIR STRINGER SUPPORT TO TOP FLOOR STAIR TREAD TO INTERMEDIATE LANDING LEADING TO TOP FLOOR AND DECKING AT TOP FLOOR LANDING TO COMPLY WITH NOV #200676731-#3"
#200610256021,8,2006/10/25,2006/10/25,ISSUED,9,2007/02/25,1000,1000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,7020,24,46,,LEE,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REVISE APPROVED PA#2006/08/30/1030-ADD NEW PARTITION WALL. RELOCATE WATER HEATER AND FURNACE"
#200610256022,8,2006/10/25,2006/10/25,ISSUED,9,2007/10/25,60000,60000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,2753,20,161,,"GRAND VIEW",AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"NEW KITCHEN CABINETRY LAYOUT  APPLICANCES  LIGHTING  FINISHES  KITCHEN REMODEL  AND 3 BATHROOMS."
#200610256022,8,2006/10/25,2006/10/25,ISSUED,9,2007/10/25,60000,60000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,2753,20,163,,"GRAND VIEW",AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"NEW KITCHEN CABINETRY LAYOUT  APPLICANCES  LIGHTING  FINISHES  KITCHEN REMODEL  AND 3 BATHROOMS."
#200610256023,8,2006/10/25,2006/10/25,ISSUED,9,2007/04/25,5500,5500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,4064,16,487,,MISSISSIPPI,ST,,,"COLLIER WAREHOUSE INC.",,4159209720,"COLLIER WAREHOUSE INC.",DORMAN,AV,"SAN FRANCISCO",CA,94124-0000,,,"INSTALLATION OF 10 MARVIN WNDW. VISIBLE FROM STREET WOOD WNDWS"
#200610256024,8,2006/10/25,2006/10/25,ISSUED,9,2007/10/25,51000,51000,OFFICE,0,OFFICE,0,3735,59,201,,03RD,ST,,,"RICHLEN COMMERCIAL INTERI",,9256748850,"RICHLEN CONSTRUCTION",ASPEN,DR,PACHECO,CA,94553-0000,,,"OTI-2  9TH FLOOR  EL  ME"
#200610256025,8,2006/10/25,2006/10/25,ISSUED,9,2007/10/25,30000,30000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2200,9,2174,,18TH,AV,,,"MIKE & CHENG",LIN,9256850956,TWINWOOD,COWELL,RD,CONCORD,CA,94518-0000,,,"TEAR OUT KITCHEN WALLS AND FLOORS  INSTALL NEW PLUMBING AND ELECTRICAL  INFILL DOOR OPENING ON NORTH WALL  KNOCK OUT DOOR OPENING ON EAST WALL  REMOVEE WALL BETWEEN KITCHEN AND BREAKFAST ROOM  REPLACE 2 WINDOWS IN KITCHEN  CONVERT PANTRY INTO LAUNDRY"
#200610256026,8,2006/10/25,2006/10/25,ISSUED,9,2007/02/25,1000,1000,APARTMENTS,8,APARTMENTS,8,619,11,1840,,"VAN NESS",AV,0,,"DAVID LOWE  HECTOR SANDOVAL",,9254552751,"COSCO FIRE PROTECTION INC","S. VASCO",RD,LIVERMORE,CA,94551-0000,,,"TO REPLACE EXTG NON FUNCTIONAL MIRTONE CONTROL PANEL WITH NEW FIVE ZONE FIRE ALARM CONTROL PANEL WITH BUILT IN COMMUNICATOR  MODEL MS - 5012 MANUFACTORED BY FIRE LITE ALARMS. PANEL REPLACEMENT ONLY. NEW PANEL IS COMPATIBLE WITH EXTG DEVICES TO COMPLY WITH NOV #200235125"
#200610256029,8,2006/10/25,2006/10/25,ISSUED,9,2007/04/25,10000,10000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6546,20,468,,CLIPPER,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REPLACE KITCHEN CABINETS & COUNTERTOPS."
#200610256030,8,2006/10/25,2006/10/25,ISSUED,9,2007/02/25,4000,4000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,7107,41,141,,FARALLONES,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"LEGALIZE CONSTRUCTION OF BEDROOM  CLOSET AND FULL BEDROOM AT GARAGE LEVEL"
#200610256031,8,2006/10/25,2006/10/25,ISSUED,9,2007/10/25,56000,56000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1045,34,60,,COLLINS,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REMODEL INTERIOR OF LOWER LEVEL UNIT ENLARGE KITCHEN ADD SHOWER IN OFFICE"
