"APPLICATION #",FORM_NUMBER,FILE_DATE,STATUS_DATE,STATUS,STATUS_CODE,EXPIRATION_DATE,"ESTIMATED COST","REVISED COST","EXISTING USE","EXISTING UNITS","PROPOSED USE","PROPOSED UNITS",BLOCK,LOT,STREET_NUMBER,STREET_NUMBER_SFX,AVS_STREET_NAME,AVS_STREET_SFX,UNIT,UNIT_SFX,FIRST_NAME,LAST_NAME,CONTRACTORPHONE,COMPANY_NAME,STREET,STREET_SUFFIX,CITY,STATE,ZIP_CODE,CONTACT_NAME,CONTACT_PHONE,DESCRIPTION,
#200508230934,8,2005/08/23,2005/08/23,ISSUED,9,2005/12/23,1,1,APARTMENTS,3,APARTMENTS,3,1351,17,610,,LAKE,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"TO RENEW PA#2003/10/23/8359 PERMIT #1008928",
#200508230934,8,2005/08/23,2005/08/23,ISSUED,9,2005/12/23,1,1,APARTMENTS,3,APARTMENTS,3,1351,17,606,,LAKE,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"TO RENEW PA#2003/10/23/8359 PERMIT #1008928",
#200508230935,8,2005/08/23,2005/08/23,ISSUED,9,2005/12/23,1000,1000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1131,9,970,,ANZA,ST,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"TO COMPLY WITH NOV 200561795  REMOVE DOOR AND REFRAME WALL.",
#200508230938,8,2005/08/23,2005/08/23,ISSUED,9,2006/02/23,11511,11511,"RETAIL SALES",2,"RETAIL SALES",2,574,6,2001,,POLK,ST,,,,,,,,,,,,,,"REMOVE STRUC WALL  2 NEW FLB SINKS. NEW HANDSINK  NEW WINDOW FAN  MECH  ON G/F",
#200508230939,8,2005/08/23,2005/08/23,ISSUED,9,2005/12/23,5000,5000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,149,17,974,,BROADWAY,*,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"CONVERT HEATING SYSTEM ON PLAN FROM FORCED HOT AIR TO RADIANT (COMBINED HYDRONIC) SYSTEM",
#200508230940,8,2005/08/23,2005/08/23,ISSUED,9,2006/02/23,19000,19000,APARTMENTS,4,APARTMENTS,4,845,43,320,,SCOTT,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REMODEL (E)KITCHEN WITH NEW CABINETS/APPLIANCES.REMODEL (E)BATHROOM INSTALL NEW FITTINGS.",
#200508230941,8,2005/08/23,2005/08/23,ISSUED,9,2006/02/23,18000,18000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5810,45,406,,CRESCENT,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REPLACE DECK STRUCTURE LIKE FOR LIKE.REPLACE KITCHEN CABINETS COUNTERTOP SINK.REPLACE 1 BATHROOM",
#200508230943,8,2005/08/23,2005/08/23,ISSUED,9,2005/12/23,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2120B,002A,1935,,14TH,AV,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"RENEW#200410146840 FOR FINAL INSPECTION.",
#200508230944,3,2005/08/23,2005/08/31,ISSUED,9,2006/02/28,8000,8000,OFFICE,0,OFFICE,0,7295,21,3251,,20TH,AV,0,,"CPC TECHNOLOGIES INC",,5107290700,"CPC TECHNOLOGIES INC",ROLAND,WY,OAKLAND,CA,94621-0000,,,"install ritz camara 100 fire alarm system. provide addressable fire alarem system unisng equip.",
#200508230945,8,2005/08/23,2005/08/23,ISSUED,9,2006/02/23,25000,25000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1110,002C,395,,EWING,TR,,,STEVEN,RUDOLPH,5469191,"RUDOLPH COMM'L INTERIORS",HOWARD,ST,"SAN FRANCISCO ",CA,94110,,,"REMODEL KITCHEN  DEMO INTERIOR PARTITIONS  CONST OF 1 HR WALL AT PROPERTY LINE  NEW ROOF OVER INTERI",
#200508230946,8,2005/08/23,2005/08/23,ISSUED,9,2005/12/23,3500,3500,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,3002,46,375,,"LOS PALMOS",DR,,,"YOUNG KEUN",CHO,6710202,SCEPTER,"VANDYKE AVE",,"SAN FRANCISCO",CA,94124-0000,,,REROOFING,
#200508230948,8,2005/08/23,2005/08/23,ISSUED,9,2005/12/23,4500,4500,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,6475,49,119,,LOWELL,ST,,,"YOUNG KEUN",CHO,6710202,SCEPTER,"VANDYKE AVE",,"SAN FRANCISCO",CA,94124-0000,,,REROOFING,
#200508230949,8,2005/08/23,2005/08/23,ISSUED,9,2006/02/23,15000,20000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,3063,29,195,,MELROSE,AV,,,CALVIN,TRAN,4157165356,"CALVIN TRAN",31ST,AV,"SAN FRANCISCO",CA,94116-0000,,,"UPPER FLOOR: RELCATED - KITCHEN FIXTURE (SINK & OVEN) WITHIN EACH KITCHEN",
#200508230950,8,2005/08/23,2005/08/23,ISSUED,9,2006/02/23,8000,8000,APARTMENTS,30,APARTMENTS,30,2540,9,2790,,19TH,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REMODEL (E)2 BATHROOMS RE-TILE SHOWERS/FLOOR INSTALL GRAB BARS.(E)LAYOUT TO REMAIN UPGRADE FIXTURES",
#200508230951,8,2005/08/23,2005/08/23,ISSUED,9,2006/08/23,48000,48000,OFFICE,0,OFFICE,0,3717,20,180,,HOWARD,ST,,,,,,,,,,,,,,"DEMO AND CONST OF NEW OFFICE AND STORAGE.",
#200508230952,8,2005/08/23,2005/08/23,ISSUED,9,2006/08/23,290000,290000,OFFICE,0,OFFICE,0,3708,43,595,,MARKET,ST,,,,,,,,,,,,,,"OTI-1 5TH FL  EL  ME  LS  SP.",
#200508230956,8,2005/08/23,2005/08/23,ISSUED,9,2006/02/23,12000,12000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2051A,28,1854,,15TH,AV,,,PETER,ISKANDAR,4152975185,"MASTER BUILDERS",CHESTNUT,ST,"SAN FRANCISCO",CA,94133-0000,,,"REMODEL BATHROOM (DOWNSTAIR) & FAMILY ROOM (DOWNSTAIR)",
#200508230958,8,2005/08/23,2005/08/23,ISSUED,9,2005/12/23,5000,5000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1807,33,1418,,47TH,AV,,,"MARKOFF STRUCTURAL PEST CONTRL",,6509928900,"MARKOFF STRUCTURAL PEST CONTROL",MISSION,ST,"DALY CITY",CA,94014-0000,,,"TERMITE REPORT #041372 ITEM #2",
#200508230958,8,2005/08/23,2005/08/23,ISSUED,9,2005/12/23,5000,5000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1807,33,1416,,47TH,AV,,,"MARKOFF STRUCTURAL PEST CONTRL",,6509928900,"MARKOFF STRUCTURAL PEST CONTROL",MISSION,ST,"DALY CITY",CA,94014-0000,,,"TERMITE REPORT #041372 ITEM #2",
#200508230959,3,2005/08/23,2005/08/29,ISSUED,9,2006/08/29,45000,45000,OFFICE,0,OFFICE,0,3774,67,501,,02ND,ST,,,"TODD  R. DIMARTINO",,4159081020,"SKYLINE CONSTRUCTION","SANSOME ST. 4TH FLOOR",,"SAN FRANCISCO",CA,94111-0000,,,"OTI-2  4TH FLOOR  EL  ME  SP.",
#200508230960,8,2005/08/23,2005/08/23,ISSUED,9,2006/02/23,6000,6000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5940,12,1516,,FELTON,ST,,,"MARKOFF STRUCTURAL PEST CONTRL",,6509928900,"MARKOFF STRUCTURAL PEST CONTROL",MISSION,ST,"DALY CITY",CA,94014-0000,,,"TERMITE REPORT #031298 ITEM #2",
#200508230961,8,2005/08/23,2005/08/23,ISSUED,9,2006/08/23,100000,100000,APARTMENTS,4,APARTMENTS,4,1384,7,265,,24TH,AV,,,"M. YAT WONG/YIU CHEONG CONST.",,4152611857,"YIU CHEONG CONSTRUCTION"," ANZA",ST,"SAN FRANCISCO",CA,94121,,,"TO COMPLY WITH N.O.V. #200562534 TO REMODEL 3 ADDITIONAL UNITS KITCHEN BATHS AND REPLACE APPROXIMATE",
#200508230962,8,2005/08/23,2005/08/23,ISSUED,9,2005/12/23,2500,2500,APARTMENTS,6,APARTMENTS,6,1654,018A,787,,11TH,AV,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"STAIR REPADCESOME LOSEBOARD  CHANGE A FEW PIECES OF WOODD. REPAIR BY OWNER REPLACE/PREPAIR IN KIND",
#200508230963,8,2005/08/23,2005/08/23,ISSUED,9,2006/02/23,7000,7000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5891,4,179,,MAYNARD,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"COMPLY W/NOV#200562121. REMODEL KITCHEN & BATH ON 2ND FL. LEGALIZE BATHROOM & FAMILY ROOM CABINETS @",
#200508230965,8,2005/08/23,2005/08/23,ISSUED,9,2006/08/23,60000,60000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2617,2,15,,ASHBURY,TR,,,JOHN,BARNA,5863875,"JOHN BARNA"," 19TH",AV,"SAN FRANCISCO",CA,94132,,,"CONVERT CLOSET INTO POWDER RM G/F  RENOVATE 2ND FL GUEST BATHRM  1 WINDOW RELOCATE TO FRONT.",
#200508230966,8,2005/08/23,2005/08/23,ISSUED,9,2005/12/23,500,500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2089,011C,1967,,45TH,AV,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"COMPLY WITH 200562252. REMOVE PLASTIC COVERING OVER THE STAIRS. FOR REMOVAL ONLY",
#200508230967,8,2005/08/23,2005/08/23,ISSUED,9,2006/02/23,15000,15000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6732,60,227,,SURREY,ST,,,"BRIAN FITZMAURICE",,6502250743,"BRIAN FITZMAURICE",FLEETWOOD,DR,"SAN BRUNO",CA,94066-0000,,,"WINDOW FACING THE BACKYARD- REMOVE & REPLACE THE (E) BATHRM  PLUMBING FIXTURES  FLOOR & WALL TILE WA",
#200508230968,8,2005/08/23,2005/08/23,ISSUED,9,2005/12/23,2000,2000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,927,21,3318,,BRODERICK,ST,,,"GEORGE KULYA DIMITRI GOLOVINOV",,4247258,"CITYBEST CONSTRUCTION",TARAVAL,ST,"SAN FRANCISCO",CA,94116-0000,,,"repalce the dry rotten wood stairs in kind  repair work wil done less than 50%",
#200508230968,8,2005/08/23,2005/08/23,ISSUED,9,2005/12/23,2000,2000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,927,21,3320,,BRODERICK,ST,,,"GEORGE KULYA DIMITRI GOLOVINOV",,4247258,"CITYBEST CONSTRUCTION",TARAVAL,ST,"SAN FRANCISCO",CA,94116-0000,,,"repalce the dry rotten wood stairs in kind  repair work wil done less than 50%",
#200508230969,8,2005/08/23,2005/08/23,ISSUED,9,2006/08/23,50000,50000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1466,39,418,,35TH,AV,,,"M. YAT WONG/YIU CHEONG CONST.",,4152611857,"YIU CHEONG CONSTRUCTION"," ANZA",ST,"SAN FRANCISCO",CA,94121,,,"TO COMPLY WITH N.O.V. #20057167 REMOVE AND REPLACE SHEETROCK AT 2ND & 3RD LEVEL ADD SOFFITTS REPLACE",
#200508230969,8,2005/08/23,2005/08/23,ISSUED,9,2006/08/23,50000,50000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1466,39,420,,35TH,AV,,,"M. YAT WONG/YIU CHEONG CONST.",,4152611857,"YIU CHEONG CONSTRUCTION"," ANZA",ST,"SAN FRANCISCO",CA,94121,,,"TO COMPLY WITH N.O.V. #20057167 REMOVE AND REPLACE SHEETROCK AT 2ND & 3RD LEVEL ADD SOFFITTS REPLACE",
#200508230970,8,2005/08/23,2005/08/23,ISSUED,9,2006/02/23,9000,9000,APARTMENTS,3,APARTMENTS,3,1216,24,445,,SCOTT,ST,0,,JAMES,SZEWCZAK,6505720606,"J S GENERAL CONSTRUCTION","SOUTH AMPHLETT BLVD",,"SAN MATEO",CA,94402-0000,,,"REPLACE DECK  STAIRS  DOOR AT REAR.",
#200508230971,8,2005/08/23,2005/08/23,ISSUED,9,2006/08/23,60000,60000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5675,14,101,,"SANTA MARINA",ST,,,GERARDO,KELLY,6503435916,"KELLY CONSTRUCTION",ALBEMARIE,WY,BURLINGAME,CA,94010-0000,,,"FOOTING AT WEST SIDE OF BLDNG TO BE REMOVED & REPLACED & NEW STRUCTURAL SLAB THROUGHOUT. REMOVE & RE",
#200508230972,8,2005/08/23,2005/08/23,ISSUED,9,2005/12/23,3000,3000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,3283,37,148,,DORADO,TR,,,"RADIANT CONSTRUCTION",,4152504218,"RADIANT  CONSTRUCTION COMPANY",PACKARD,ST,OAKLAND,CA,94603-0000,,,"REPLACE 4 EXTERIOR WINDOWS.",
#200508230973,8,2005/08/23,2005/08/23,ISSUED,9,2005/12/23,1500,1500,APARTMENTS,3,APARTMENTS,3,115,10,406,,GREEN,ST,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"REPAIR AND REPLACE REAR STAIRS AND POSTS. LESS THAN 50%. COMPLY WITH 200561945 #2",
#200508230973,8,2005/08/23,2005/08/23,ISSUED,9,2005/12/23,1500,1500,APARTMENTS,3,APARTMENTS,3,115,10,410,,GREEN,ST,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"REPAIR AND REPLACE REAR STAIRS AND POSTS. LESS THAN 50%. COMPLY WITH 200561945 #2",
#200508230974,8,2005/08/23,2005/08/23,ISSUED,9,2006/02/23,16000,16000,APARTMENTS,3,APARTMENTS,3,1008,31,3333,,CLAY,ST,,,JAMES,SZEWCZAK,6505720606,"J S GENERAL CONSTRUCTION","SOUTH AMPHLETT BLVD",,"SAN MATEO",CA,94402-0000,,,"REPAIR DECK STRUCTURE OR REPLACE ROOTEN MEMBER  STAIR CSE TO REMAIN.",
#200508230974,8,2005/08/23,2005/08/23,ISSUED,9,2006/02/23,16000,16000,APARTMENTS,3,APARTMENTS,3,1008,31,3335,,CLAY,ST,,,JAMES,SZEWCZAK,6505720606,"J S GENERAL CONSTRUCTION","SOUTH AMPHLETT BLVD",,"SAN MATEO",CA,94402-0000,,,"REPAIR DECK STRUCTURE OR REPLACE ROOTEN MEMBER  STAIR CSE TO REMAIN.",
#200508230975,8,2005/08/23,2005/08/23,ISSUED,9,2005/12/23,3000,3000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5357,22,96,,LATONA,ST,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"REPLACE KITCHEN CABINETS & COUNTER; REPLACE BATHRM FIXTURES  SINK & BATHTUB  REPAIR SEVERAL FRONT EN",
#200508230977,8,2005/08/23,2005/08/23,ISSUED,9,2006/08/23,39000,39000,APARTMENTS,4,APARTMENTS,4,6632,22,268,,DAY,ST,0,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"REPLACE KITCHEN CABS IN UNITS 1 2 3 4 ; INSTALL NEW APPLIANCES  RENOVATE BATHRMS 1 2 3 4 & INSTALL 1",
#200508230978,8,2005/08/23,2005/08/23,ISSUED,9,2005/12/23,3000,5000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1927A,001B,1611,,16TH,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REPLACE DECK BALCONY SAME AS ORIGINAL. IN KIND",
#200508230979,3,2005/08/23,2005/08/29,ISSUED,9,2006/08/29,42500,42500,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,3655,31,1105,,CASTRO,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"UNDERPINNING OF APPROVED EXCAVATION UNDER PA# 2004/06/03/5463.",
#200508230981,8,2005/08/23,2005/08/23,ISSUED,9,2006/02/23,15000,15000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,991,38,122,,ARGUELLO,BL,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"INSTALL TWO NEW CONCRETE SPREAD FOOTINGS  NEW STEEL I BEAM ACCORDING TO PLANS BY MERCURY ENGINEERING",
#200508230982,8,2005/08/23,2005/08/23,ISSUED,9,2006/02/23,7800,7800,APARTMENTS,,APARTMENTS,,116,42,44,,JASPER,PL,,,MIKE,LUONG,4152153029,"NEW PACIFIC ROOFING COMPANY INC",22ND,AV,"SAN FRANCISCO",CA,94122-0000,,,RE-ROOFING.,
#200508230983,8,2005/08/23,2005/08/23,ISSUED,9,2005/12/23,2500,2500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,7103,45,2680,,"SAN JOSE",AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REPALCE THE STUCCO @ FRONT  15X2ARCA",
#200508230984,8,2005/08/23,2005/08/23,ISSUED,9,2006/02/23,5900,5900,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,65,8,2115,,MASON,ST,,,MIKE,LUONG,4152153029,"NEW PACIFIC ROOFING COMPANY INC",22ND,AV,"SAN FRANCISCO",CA,94122-0000,,,RE-ROOFING.,
#200508230985,8,2005/08/23,2005/08/23,ISSUED,9,2006/02/23,8000,8000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,3640,8,2752,,HARRISON,ST,,,"MIRCEA & CAMELIA ILIE",,5104300470,"MIRCEA ILIE CONSTRUCTION",SUPERIOR,AV,"SAN LEANDRO",CA,94577-0000,,,"REVISION TO PLAN ADDING ONE SINK & ONE COMMODE TO EACH FLOOR (2752-2754)",
#200508230985,8,2005/08/23,2005/08/23,ISSUED,9,2006/02/23,8000,8000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,3640,8,2754,,HARRISON,ST,,,"MIRCEA & CAMELIA ILIE",,5104300470,"MIRCEA ILIE CONSTRUCTION",SUPERIOR,AV,"SAN LEANDRO",CA,94577-0000,,,"REVISION TO PLAN ADDING ONE SINK & ONE COMMODE TO EACH FLOOR (2752-2754)",
#200508230986,8,2005/08/23,2005/08/23,ISSUED,9,2006/08/23,150000,150000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1363,6,121,,03RD,AV,0,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"RENOVATION OF 4 BATHRMS & 2 KITCHENS CONNECT LOWER UNIT TO REAR GRND FLOOR SPACE; NEW INTERIOR STAIR",
#200508230986,8,2005/08/23,2005/08/23,ISSUED,9,2006/08/23,150000,150000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1363,6,123,,03RD,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"RENOVATION OF 4 BATHRMS & 2 KITCHENS CONNECT LOWER UNIT TO REAR GRND FLOOR SPACE; NEW INTERIOR STAIR",
#200508230987,8,2005/08/23,2005/08/23,ISSUED,9,2005/12/23,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,4076,18,2311,,19TH,ST,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"RENEW 200304253096  200002293109 FOR FINAL",
#200508230988,8,2005/08/23,2005/08/23,ISSUED,9,2005/12/23,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,3211,005L,61,,RUDDEN,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REVISION TO 200506155124 TO CHANGE NEW STRORAGE 2 GROUND FLOIOR TO  N  BEDRM. PROPER LIGHT AND",
#200508230989,8,2005/08/23,2005/08/23,ISSUED,9,2006/02/23,25000,25000,OFFICE,0,OFFICE,0,208,28,655,,MONTGOMERY,ST,0,,PATRICK,MCMILLAN,4158265100,"MCMILLAN BROS ELECTRIC"," SOUTH VAN NESS",AV,"SAN FRANCISCO",CA,94110,,,"16TH/ FL ONLY. FURNISH & INSTALL (12 PLUG). (8 SWITCHES  (2 GANG). RELOCATE (33) LIGHT FIXTURES  (8)",
#200508230990,8,2005/08/23,2005/08/23,ISSUED,9,2005/12/23,2000,2000,"FOOD/BEVERAGE HNDLNG",56,"FOOD/BEVERAGE HNDLNG",56,726,26,1419,,FILLMORE,ST,,,STEVEN,FINN,9257781104,"GATEWAAY CONSTRUCTION SERVICES","2006 A ST. #208",,ANTIOCH,CA,94531-0000,,,"REVISION TO PA# 2004/09/10/3838. EXTEND DROP CEILING & ONLY IN JAZZ LOUNGE 1ST FLOOR.",
#200508230991,8,2005/08/23,2005/08/23,ISSUED,9,2006/02/23,12000,12000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,954,001E,2700,,VALLEJO,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REPAIR DRYROT @ STAIR LANDING",
#200508230993,8,2005/08/23,2005/08/23,ISSUED,9,2005/12/23,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6766,44,31,,MANGELS,AV,,,DAVID,ASULIN,4156261948,"MR. BUILD CONSTRUCTION",BEVERLY,BL,"LOS ANGELES",CA,90048-0000,,,"MINOR STRUCTURAL CHANGES FROM ACTIVE PERMIT#200307300798 R-1. MINOR INTERIOR ARCH. CHANGES FROM",
#200508230994,8,2005/08/23,2005/08/23,ISSUED,9,2005/12/23,3000,3000,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,3150,8,364,,CAPISTRANO,AV,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,REROOFING,
#200508230996,8,2005/08/23,2005/08/23,ISSUED,9,2006/08/23,26000,26000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1365,5,139,,05TH,AV,0,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"NEW DECK & STAIR OFF COUNTRY KITCHEN PER SPEC.OFFERED BY PLANNING NEW INTERIOR STAIRWAY OFF COUNTRY",
#200508230997,8,2005/08/23,2005/08/23,ISSUED,9,2006/02/23,11000,11000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,6617,10,118,,29TH,ST,,,"BARRY HUI",HUI,4154678228,"PK INTERNATIONAL","SAN BRUNO",AV,"SAN FRANCISCO",CA,94124,,,"FIXING BACK STAIRS. LESS THAN 50% OF WORK.",
#200508230997,8,2005/08/23,2005/08/23,ISSUED,9,2006/02/23,11000,11000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,6617,10,120,,29TH,ST,,,"BARRY HUI",HUI,4154678228,"PK INTERNATIONAL","SAN BRUNO",AV,"SAN FRANCISCO",CA,94124,,,"FIXING BACK STAIRS. LESS THAN 50% OF WORK.",
#200508230998,8,2005/08/23,2005/08/23,ISSUED,9,2006/02/23,5500,5500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2629A,28,353,,UPPER,TR,,,"WING HANG CHENG",,4156618832,"W.K. CONSTRUCTION COMPANY"," 26TH",AV,"SAN FRANCISCO",CA,94122,,,"REPAIR CENTER PATIO FLOOR  REPLACE TILE  REPLACE 3 PATIO DOOR",
#200508230999,8,2005/08/23,2005/08/23,ISSUED,9,2006/02/23,18700,18700,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6199,38,300,,CAMPBELL,AV,,,"LINGRUEN ASSOCIATES  INC",,4158222324,"LINGRUEN ASSOCIATES",YOSEMITE,AV,"SAN FRANCISCO",CA,94124,,,"REPAIR DRY ROT AS PER LINGRUEN ASSOC REPORT NO 45783 ITEM 2A & 3A ONLY",
#200508231000,8,2005/08/23,2005/08/23,ISSUED,9,2006/02/23,13000,13000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1839,4,1469,,14TH,AV,,,"LINGRUEN ASSOCIATES  INC",,4158222324,"LINGRUEN ASSOCIATES",YOSEMITE,AV,"SAN FRANCISCO",CA,94124,,,"REPAIR DRY ROT AS PER LINGRUEN ASSOC REPORT NO 45913- ITEMS 1B 2A 3A 5A",
#200508231001,8,2005/08/23,2005/08/23,ISSUED,9,2005/12/23,900,900,APARTMENTS,4,APARTMENTS,4,6552,7,3908,,26TH,ST,,,"WING HANG CHENG",,4156618832,"W.K. CONSTRUCTION COMPANY"," 26TH",AV,"SAN FRANCISCO",CA,94122,,,"FUNGUS DAMAGE REPAIR (3A 5A 5B  IN DRAWING)",
#200508231001,8,2005/08/23,2005/08/23,ISSUED,9,2005/12/23,900,900,APARTMENTS,4,APARTMENTS,4,6552,7,3902,,26TH,ST,,,"WING HANG CHENG",,4156618832,"W.K. CONSTRUCTION COMPANY"," 26TH",AV,"SAN FRANCISCO",CA,94122,,,"FUNGUS DAMAGE REPAIR (3A 5A 5B  IN DRAWING)",
#200508231002,8,2005/08/23,2005/08/23,ISSUED,9,2005/12/23,1500,1500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5616,48,140,,LUNDYS,LN,,,RICK,WILSON,4153378395,"R C WILSON CONSTRUCTION INC","WEST PORTAL",AV,"SAN FRANCISCO",CA,94127-0000,,,"DRY ROT REPAIR ON ONE ROTTEN POST THAT HELPS TO SUPPORT BACK WALL OF HOUSE  ALSO  DRY ROT REPAIR ON",
#200508231003,8,2005/08/23,2005/08/23,ISSUED,9,2006/02/23,15200,15200,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2840,21,314,,PACHECO,ST,,,"DOHERTY PAINTING & CONSTR",,4156951494,"DOHERTY PAINTING & CONSTR","880 INNES AVE",,"SAN FRANCISCO",CA,94124,,,"REPAIR DRY ROT DAMAGE TO (E) PORCH LOCATED AT REAR OF HOUSE. REPLACE DAMAGED FRAMING WITH 2""X4"" DF &",
#200508231004,8,2005/08/23,2005/08/23,ISSUED,9,2005/12/23,5000,5000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2833,1,1,,STARVIEW,WY,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"NEW STAIRS (EXTERIOR) FROM 2/F TO SIDE YARD",
#200508231005,8,2005/08/23,2005/08/23,ISSUED,9,2005/12/23,3750,3950,APARTMENTS,24,APARTMENTS,24,2540,88,2780,,19TH,AV,80,,MIKHAIL,PREPELITSKY,4158190990,"MAGIC  CONSTRUCTION",43RD,AV,"SAN FRANCISCO",CA,94116-0000,,,"BATHRMREMODEL TILE  FAUSET  TUB. NO CHANGES I LAYOUT  WALLS NO STRUCTURAL",
